timestamp,open,high,low,close,volume
2024-12-08 16:00:00,99912.01,100142.85,99733.15,99832.96,64832525.0259667
2024-12-08 17:00:00,99832.97,100000.0,99628.01,99943.98,47692099.3962637
2024-12-08 18:00:00,99943.99,100016.0,99563.83,99660.98,56052759.4283006
2024-12-08 19:00:00,99660.99,100198.0,99480.0,100100.98,53069868.0510814
2024-12-08 20:00:00,100100.99,100156.0,99800.0,99800.01,40193216.3380737
2024-12-08 21:00:00,99800.01,100058.83,99736.06,100026.97,35972502.4064031
2024-12-08 22:00:00,100026.98,100274.44,99879.21,100220.01,50448063.741797
2024-12-08 23:00:00,100220.01,101351.0,100088.98,101109.59,191511225.2322197
2024-12-09 00:00:00,101109.6,101215.93,99347.98,99656.36,225952987.2549632
2024-12-09 01:00:00,99656.36,99863.99,99390.0,99528.54,82047862.9005227
2024-12-09 02:00:00,99528.55,99721.56,99009.73,99195.89,140337127.3252764
2024-12-09 03:00:00,99195.89,99350.45,98432.18,99090.84,161856484.3653917
2024-12-09 04:00:00,99090.84,99459.61,98767.54,99427.99,111252164.7274603
2024-12-09 05:00:00,99428.0,99554.89,99324.0,99435.87,82384689.7709647
2024-12-09 06:00:00,99435.87,99475.99,98856.02,99044.64,73639532.8142274
2024-12-09 07:00:00,99044.64,99729.88,98328.0,99576.51,192859896.8210558
2024-12-09 08:00:00,99576.51,99679.71,98808.0,98901.15,143990016.2495661
2024-12-09 09:00:00,98901.15,99099.99,98406.08,98406.08,154243907.6024332
2024-12-09 10:00:00,98406.08,98770.11,98272.04,98714.52,131457415.8764792
2024-12-09 11:00:00,98714.52,98714.52,98035.57,98088.47,138260458.4298598
2024-12-09 12:00:00,98088.47,98627.7,97948.01,98601.05,148233814.5907814
2024-12-09 13:00:00,98601.05,99211.58,98237.03,99004.03,144308135.8262731
2024-12-09 14:00:00,99004.03,100390.0,98856.0,100156.26,247822409.577343
2024-12-09 15:00:00,100156.26,100421.8,97508.58,97812.0,503323440.0562459
2024-12-09 16:00:00,97812.0,98398.0,97460.0,97844.06,258979909.0649645
2024-12-09 17:00:00,97844.06,98240.0,97350.0,97368.04,150827792.7950077
2024-12-09 18:00:00,97368.05,98260.0,97365.48,97776.66,151488372.8979324
2024-12-09 19:00:00,97776.65,97776.66,97000.0,97070.32,186276076.6052487
2024-12-09 20:00:00,97070.33,97330.49,96111.0,96252.01,359389969.3490163
2024-12-09 21:00:00,96252.0,97572.52,94150.05,96892.0,791965015.9562387
2024-12-09 22:00:00,96892.0,97381.47,94837.42,96984.01,540742557.3372092
2024-12-09 23:00:00,96984.0,97533.14,96700.46,97276.47,161986957.5111874
2024-12-10 00:00:00,97276.48,98138.0,97000.0,97867.91,189431089.6198676
2024-12-10 01:00:00,97867.91,98058.5,97467.8,97946.0,107137037.5202868
2024-12-10 02:00:00,97946.0,97946.01,96614.27,96660.01,175698450.02692
2024-12-10 03:00:00,96660.0,96947.26,95565.41,96931.99,301158777.1847601
2024-12-10 04:00:00,96931.99,97132.45,95900.0,97031.97,157575637.5273371
2024-12-10 05:00:00,97031.98,97051.99,96520.49,96941.99,102087512.992467
2024-12-10 06:00:00,96941.99,97519.2,96810.85,97464.6,118804873.9265209
2024-12-10 07:00:00,97464.6,97502.74,96908.0,97196.44,91655865.5619781
2024-12-10 08:00:00,97196.44,97547.52,96938.19,97385.72,84247800.7083061
2024-12-10 09:00:00,97385.72,97680.0,97224.79,97489.1,83001521.6650234
2024-12-10 10:00:00,97489.1,97862.43,97489.09,97687.5,92609084.8984355
2024-12-10 11:00:00,97687.5,97937.5,97444.42,97722.52,104215366.8668956
2024-12-10 12:00:00,97722.53,97841.1,96864.04,97161.5,150622581.29769
2024-12-10 13:00:00,97161.5,97929.99,97128.0,97738.36,166103165.1423646
2024-12-10 14:00:00,97738.35,98270.0,97140.0,97820.01,344825648.2371313
2024-12-10 15:00:00,97820.01,98113.68,95555.0,95658.79,465585007.2563658
2024-12-10 16:00:00,95658.79,96500.0,94508.69,96319.77,719986044.6713626
2024-12-10 17:00:00,96319.76,96391.17,94401.76,94484.01,513445743.7812363
2024-12-10 18:00:00,94484.01,95524.0,94256.54,95132.03,242815443.1928993
2024-12-10 19:00:00,95132.04,96171.14,94980.27,95856.5,170245327.3971923
2024-12-10 20:00:00,95856.5,96700.0,95616.0,96434.76,187655547.5328787
2024-12-10 21:00:00,96434.75,97200.7,96382.35,96858.0,196166983.9735235
2024-12-10 22:00:00,96858.0,97099.49,96587.43,96849.44,107438022.2894944
2024-12-10 23:00:00,96849.45,97128.62,96402.7,96593.0,116147661.8214916
2024-12-11 00:00:00,96593.0,96842.42,95816.36,96412.61,161519219.4515935
2024-12-11 01:00:00,96412.61,96635.79,95658.24,95752.02,159738499.095387
2024-12-11 02:00:00,95752.02,97444.44,95677.96,97207.29,162840014.9210197
2024-12-11 03:00:00,97207.29,97625.76,97128.24,97398.43,105156008.4495929
2024-12-11 04:00:00,97398.42,97600.0,97181.7,97546.96,104387671.951604
2024-12-11 05:00:00,97546.97,97700.0,97300.8,97495.19,56627707.1876861
2024-12-11 06:00:00,97495.2,97765.77,97391.4,97689.57,47093162.8501049
2024-12-11 07:00:00,97689.57,97790.36,97248.87,97334.6,72899696.6734222
2024-12-11 08:00:00,97334.59,98472.57,97316.78,98109.9,152562895.6774702
2024-12-11 09:00:00,98109.9,98171.35,97757.44,97999.99,76227522.8764736
2024-12-11 10:00:00,98000.0,98301.17,97862.66,98214.29,76429805.4959924
2024-12-11 11:00:00,98214.29,98450.0,98137.09,98292.61,78680725.7896069
2024-12-11 12:00:00,98292.61,98493.04,98164.02,98236.0,76279138.4710123
2024-12-11 13:00:00,98236.0,98865.47,98072.33,98736.86,184885900.3126335
2024-12-11 14:00:00,98736.86,99539.29,98369.82,99515.98,220748905.8016733
2024-12-11 15:00:00,99515.99,100800.0,99414.72,100361.64,577304816.1984186
2024-12-11 16:00:00,100361.64,101090.9,100295.61,100575.99,297027889.3109263
2024-12-11 17:00:00,100576.0,100982.07,99660.15,99781.9,230764966.4619433
2024-12-11 18:00:00,99781.89,100786.3,99608.23,100388.71,221303048.9196975
2024-12-11 19:00:00,100388.72,101141.01,100388.71,101122.71,177270251.6051035
2024-12-11 20:00:00,101122.71,101674.72,101024.75,101271.56,209628075.6803715
2024-12-11 21:00:00,101271.57,101536.7,100866.42,101520.12,116644621.4119065
2024-12-11 22:00:00,101520.13,101888.0,101180.63,101209.74,111558652.9452254
2024-12-11 23:00:00,101209.74,101500.0,101068.25,101125.0,68124565.4795848
2024-12-12 00:00:00,101125.0,101200.0,100559.71,100772.46,97916390.2540814
2024-12-12 01:00:00,100772.47,100861.98,100331.61,100496.3,107208565.5859703
2024-12-12 02:00:00,100496.3,101824.77,100496.3,101824.76,107881033.93114
2024-12-12 03:00:00,101824.77,101829.0,100792.0,101025.87,150028062.6649968
2024-12-12 04:00:00,101025.88,101191.85,100572.0,100675.7,88537060.0213041
2024-12-12 05:00:00,100675.7,101136.92,100617.64,100618.86,107232124.7271859
2024-12-12 06:00:00,100618.87,100701.24,100402.82,100584.37,55144150.8478789
2024-12-12 07:00:00,100584.37,100828.16,100496.47,100499.99,53211895.3499902
2024-12-12 08:00:00,100499.99,101049.36,100470.58,100980.0,70906653.6359181
2024-12-12 09:00:00,100979.99,101126.54,100794.11,100814.07,61065119.3679246
2024-12-12 10:00:00,100814.06,100814.07,100473.14,100579.44,62467865.0194893
2024-12-12 11:00:00,100579.44,100637.97,100178.32,100358.42,66613618.3116904
2024-12-12 12:00:00,100358.42,100944.0,100348.35,100828.0,78890119.9114746
2024-12-12 13:00:00,100828.0,101545.78,100540.74,100911.99,182878714.6010433
2024-12-12 14:00:00,100912.0,101749.74,100629.41,101702.04,261964756.6827002
2024-12-12 15:00:00,101702.04,101861.6,100700.07,101797.14,237840811.5636819
2024-12-12 16:00:00,101797.14,102540.0,101462.49,101462.49,318242633.3935109
2024-12-12 17:00:00,101462.49,101700.0,101227.27,101617.65,106148139.6964635
2024-12-12 18:00:00,101617.64,101657.75,100831.0,100857.59,91908787.6988176
2024-12-12 19:00:00,100857.59,101052.77,99311.64,99481.32,286121364.7128656
2024-12-12 20:00:00,99481.33,100464.73,99465.33,100028.01,156924823.27465
2024-12-12 21:00:00,100028.02,100109.09,99700.0,99760.01,76314949.9107146
2024-12-12 22:00:00,99760.01,100476.19,99513.0,100444.0,80324583.7200986
2024-12-12 23:00:00,100444.0,100476.0,99879.38,100004.29,43690358.9825797
2024-12-13 00:00:00,100004.29,100356.85,99939.85,100083.21,50281015.295217
2024-12-13 01:00:00,100083.21,100140.0,99210.53,99323.94,99324747.1197429
2024-12-13 02:00:00,99323.94,99675.66,99205.0,99484.99,113226775.3728395
2024-12-13 03:00:00,99484.99,99793.5,99484.98,99729.09,53048561.1030903
2024-12-13 04:00:00,99729.09,100054.91,99652.0,100000.46,53097804.2762795
2024-12-13 05:00:00,100000.46,100172.0,99850.35,99890.0,42999505.8058657
2024-12-13 06:00:00,99889.99,100092.0,99700.0,99700.0,48315638.8863149
2024-12-13 07:00:00,99700.0,100225.52,99500.0,100130.0,127607107.9158212
2024-12-13 08:00:00,100130.01,100361.93,99896.0,100272.0,56316996.1869493
2024-12-13 09:00:00,100271.99,100340.0,99904.43,100100.0,50013642.4381271
2024-12-13 10:00:00,100100.0,100550.0,99913.51,100457.62,52161259.5326385
2024-12-13 11:00:00,100457.62,100789.0,100314.19,100353.37,68153531.2087958
2024-12-13 12:00:00,100353.37,100470.59,100142.11,100299.85,46405012.8195424
2024-12-13 13:00:00,100299.85,100527.91,99936.25,100284.35,60655191.7977882
2024-12-13 14:00:00,100284.36,101018.12,100220.92,101018.12,99525066.1093974
2024-12-13 15:00:00,101018.12,101375.26,99700.0,99873.16,235584930.1159473
2024-12-13 16:00:00,99873.16,101272.73,99800.0,100988.01,197336433.9377325
2024-12-13 17:00:00,100988.02,101777.75,100780.01,101737.89,159595326.1862378
2024-12-13 18:00:00,101737.88,101895.26,101293.14,101495.91,168271831.7525538
2024-12-13 19:00:00,101495.92,101617.65,101205.88,101462.34,99426570.2443624
2024-12-13 20:00:00,101462.34,101879.98,101227.97,101680.0,125011393.5865356
2024-12-13 21:00:00,101680.01,101691.46,101250.09,101303.64,70951084.6623146
2024-12-13 22:00:00,101303.63,101407.99,101090.9,101227.28,41131812.7965219
2024-12-13 23:00:00,101227.28,101529.42,101139.88,101424.25,85462153.9234849
2024-12-14 00:00:00,101424.24,101519.42,101148.35,101301.07,47446351.1022883
2024-12-14 01:00:00,101301.07,102650.0,101301.07,102145.28,258295885.2867928
2024-12-14 02:00:00,102145.28,102279.43,101668.45,102032.61,71241146.636548
2024-12-14 03:00:00,102032.61,102344.0,102022.39,102088.0,41576466.1507442
2024-12-14 04:00:00,102088.0,102138.0,101590.9,101681.81,64835506.0485506
2024-12-14 05:00:00,101681.82,101816.71,101632.0,101722.8,44736022.2050854
2024-12-14 06:00:00,101722.79,102000.0,101690.37,101906.05,58299725.2075609
2024-12-14 07:00:00,101906.06,101923.99,101596.43,101824.0,71904320.6507242
2024-12-14 08:00:00,101824.0,101863.64,101578.58,101803.03,32557688.4668627
2024-12-14 09:00:00,101803.04,101803.04,101478.05,101551.28,33254876.7406585
2024-12-14 10:00:00,101551.29,101602.31,101321.0,101550.58,37685949.0717804
2024-12-14 11:00:00,101550.59,101697.5,101464.92,101583.99,23103301.9410014
2024-12-14 12:00:00,101584.0,101647.06,101241.26,101297.96,59910207.0232692
2024-12-14 13:00:00,101297.96,101411.63,100826.38,101170.05,123367805.0451225
2024-12-14 14:00:00,101170.04,101536.0,101163.64,101434.3,53352869.9485002
2024-12-14 15:00:00,101434.3,101742.43,101342.71,101625.12,40720033.1705995
2024-12-14 16:00:00,101625.12,101650.77,101420.01,101650.76,41918947.2263586
2024-12-14 17:00:00,101650.77,101737.7,100860.0,100988.0,80778796.7907312
2024-12-14 18:00:00,100988.01,101175.75,100831.63,100895.98,66641826.7611278
2024-12-14 19:00:00,100895.99,101411.77,100872.38,101313.54,44807569.8685552
2024-12-14 20:00:00,101313.54,101409.92,100609.41,100760.0,53321707.1269673
2024-12-14 21:00:00,100760.0,101187.03,100760.0,101074.68,30374899.5075099
2024-12-14 22:00:00,101074.68,101259.25,100895.53,101117.63,29533857.1433818
2024-12-14 23:00:00,101117.64,101499.08,101045.45,101420.0,31928607.9255986
2024-12-15 00:00:00,101420.0,101558.83,101237.14,101442.42,31821967.9625463
2024-12-15 01:00:00,101442.41,102196.97,101424.01,102134.48,148552826.7366279
2024-12-15 02:00:00,102134.48,102155.28,101775.88,101831.15,74248268.618911
2024-12-15 03:00:00,101831.16,101931.73,101722.31,101733.82,22025179.8335228
2024-12-15 04:00:00,101733.83,102850.0,101733.82,102366.17,183308143.9866247
2024-12-15 05:00:00,102366.17,102511.81,102107.92,102159.29,49677047.039317
2024-12-15 06:00:00,102159.29,102169.9,101759.8,101759.8,42570715.4783254
2024-12-15 07:00:00,101759.81,101941.18,101534.01,101732.09,40664507.814314
2024-12-15 08:00:00,101732.09,102015.16,101581.07,102015.15,44273021.2499873
2024-12-15 09:00:00,102015.15,102270.95,101919.6,102264.34,36962634.7736011
2024-12-15 10:00:00,102264.34,102450.22,102147.58,102280.0,39959802.2053569
2024-12-15 11:00:00,102280.01,102691.01,102228.01,102671.44,62839380.0108367
2024-12-15 12:00:00,102671.44,103359.97,102533.33,102946.54,237651925.4471955
2024-12-15 13:00:00,102946.55,102987.43,102473.01,102784.65,94218504.0731732
2024-12-15 14:00:00,102784.65,103061.88,102622.99,102994.37,101684643.770422
2024-12-15 15:00:00,102994.37,103039.99,102704.0,102704.01,72435452.3399817
2024-12-15 16:00:00,102704.0,103490.0,102583.65,103127.08,112655562.8824417
2024-12-15 17:00:00,103127.08,103368.19,102978.93,103164.0,50894263.2835116
2024-12-15 18:00:00,103164.01,103358.89,102984.58,103204.0,39366997.8857842
2024-12-15 19:00:00,103203.99,103455.0,103178.47,103252.95,49038507.8854562
2024-12-15 20:00:00,103252.96,103404.16,103066.67,103144.83,43502469.6719384
2024-12-15 21:00:00,103144.83,103197.67,102634.25,102859.06,75468583.2807682
2024-12-15 22:00:00,102859.05,103385.8,102621.5,103277.32,77561535.6153269
2024-12-15 23:00:00,103277.31,105250.0,103246.07,104463.99,559080961.9898205
2024-12-16 00:00:00,104463.99,106648.0,104324.5,105444.95,469323806.39901465
2024-12-16 01:00:00,105444.95,105591.58,104979.39,105531.99,154795862.3046969
2024-12-16 02:00:00,105532.0,105640.0,104446.28,104585.32,180418056.8558288
2024-12-16 03:00:00,104585.32,105000.0,104259.48,104582.28,122995782.4353562
2024-12-16 04:00:00,104582.28,104805.22,104469.89,104686.15,68111433.6924547
2024-12-16 05:00:00,104686.15,105064.0,104482.46,105028.0,81943633.5422784
2024-12-16 06:00:00,105028.01,105373.76,104956.0,105149.98,102124805.7990196
2024-12-16 07:00:00,105149.98,105420.76,104900.0,104992.79,71517442.6705388
2024-12-16 08:00:00,104992.79,105016.85,104505.22,104535.44,74735050.955794
2024-12-16 09:00:00,104535.44,104942.48,104500.46,104676.72,80347891.9457243
2024-12-16 10:00:00,104676.73,104722.1,104350.01,104684.99,103835431.40685
2024-12-16 11:00:00,104684.98,104836.36,103625.78,103757.99,156096269.8684255
2024-12-16 12:00:00,103758.0,104145.9,103333.0,103656.02,161526689.5290715
2024-12-16 13:00:00,103656.02,104138.99,103484.51,103908.02,130561966.2623863
2024-12-16 14:00:00,103908.03,106000.0,103879.25,105487.0,317973512.2647936
2024-12-16 15:00:00,105487.01,106499.99,105253.46,106332.01,366169058.6669199
2024-12-16 16:00:00,106332.0,107195.58,106140.0,106824.95,344115642.74388456
2024-12-16 17:00:00,106824.94,107195.0,106693.26,107078.55,221991155.7869015
2024-12-16 18:00:00,107078.55,107793.07,106882.47,107078.6,366922297.7475199
2024-12-16 19:00:00,107078.6,107078.61,105797.41,106583.12,348474555.5444403
2024-12-16 20:00:00,106583.13,106648.48,105762.56,105808.36,201913869.2134074
2024-12-16 21:00:00,105808.36,106274.9,105688.93,106057.77,93277750.1497386
2024-12-16 22:00:00,106057.78,106301.59,105721.39,105815.99,65815557.2376023
2024-12-16 23:00:00,105816.0,106064.0,105480.02,106058.66,79976877.6119052
2024-12-17 00:00:00,106058.65,106244.4,105657.34,105856.51,115215163.1100465
2024-12-17 01:00:00,105856.51,106469.29,105744.62,106376.0,118053200.293659
2024-12-17 02:00:00,106376.01,106590.55,106197.74,106269.14,85619122.7440328
2024-12-17 03:00:00,106269.15,107000.0,106240.5,106866.49,93855609.6796872
2024-12-17 04:00:00,106866.5,106866.5,106412.99,106500.77,56836644.622723
2024-12-17 05:00:00,106500.77,106823.28,106448.0,106817.43,61497517.7748641
2024-12-17 06:00:00,106817.44,106845.0,106368.45,106549.98,57896417.0825822
2024-12-17 07:00:00,106549.99,107143.29,106478.0,106805.75,137313726.3284132
2024-12-17 08:00:00,106805.75,107550.02,106753.53,107406.61,142701688.6285963
2024-12-17 09:00:00,107406.61,107474.1,107130.0,107306.03,74431646.3545358
2024-12-17 10:00:00,107306.03,107343.82,106897.44,107209.67,84879312.5532709
2024-12-17 11:00:00,107209.67,107329.49,106708.86,106808.31,86241728.9397154
2024-12-17 12:00:00,106808.31,107177.55,106534.29,107136.01,106556993.5409027
2024-12-17 13:00:00,107136.01,107620.09,106981.06,107298.42,85356487.1357147
2024-12-17 14:00:00,107298.42,108353.0,107056.13,108258.39,323053671.86815
2024-12-17 15:00:00,108258.38,108258.38,105725.99,106478.47,442136168.9767025
2024-12-17 16:00:00,106478.48,107100.86,106148.0,107075.72,183531108.4199948
2024-12-17 17:00:00,107075.73,107617.12,106713.96,107506.37,161100587.7922265
2024-12-17 18:00:00,107506.37,107633.0,106410.55,106551.89,140477006.3570456
2024-12-17 19:00:00,106551.89,106986.44,106216.06,106475.89,142976361.4221572
2024-12-17 20:00:00,106475.89,106903.99,106156.22,106732.98,106918361.4347247
2024-12-17 21:00:00,106732.98,106799.18,106236.53,106411.54,47140971.7008285
2024-12-17 22:00:00,106411.53,106419.38,105321.49,105972.01,120998705.7967716
2024-12-17 23:00:00,105972.0,106350.01,105550.0,106133.74,129045125.2177615
2024-12-18 00:00:00,106133.74,106460.0,105620.03,106098.93,105997606.181524
2024-12-18 01:00:00,106098.92,106524.98,104942.32,105332.84,251047732.2789834
2024-12-18 02:00:00,105335.23,105651.88,105016.0,105312.91,103847476.7953874
2024-12-18 03:00:00,105312.9,105331.63,104581.58,104763.98,149420229.4638479
2024-12-18 04:00:00,104763.99,104763.99,103516.98,103868.01,270851188.8750922
2024-12-18 05:00:00,103868.0,104125.18,103276.0,103572.17,172145720.7494989
2024-12-18 06:00:00,103572.16,104000.21,103137.82,103794.65,181738307.5914606
2024-12-18 07:00:00,103794.65,104317.82,103702.32,104250.75,129008622.4846232
2024-12-18 08:00:00,104250.75,104378.92,103729.18,103805.43,73586076.8635413
2024-12-18 09:00:00,103805.42,104435.0,103804.66,104047.99,82785017.0766424
2024-12-18 10:00:00,104047.99,104659.25,103984.0,104531.03,57115812.3355823
2024-12-18 11:00:00,104531.03,105033.33,104500.0,105028.33,92026328.4299363
2024-12-18 12:00:00,105028.33,105350.0,104687.44,104920.01,150020282.6239531
2024-12-18 13:00:00,104920.02,105271.8,104532.01,104580.58,93211880.586701
2024-12-18 14:00:00,104580.57,104860.66,103855.07,104019.93,287532255.7122012
2024-12-18 15:00:00,104019.94,104569.41,103650.0,104428.54,225887085.5680449
2024-12-18 16:00:00,104428.54,104474.14,103380.43,104199.62,224884727.2366488
2024-12-18 17:00:00,104199.63,104819.83,103876.0,104656.18,104280619.4331381
2024-12-18 18:00:00,104656.18,104999.98,104150.01,104808.99,117817412.141081
2024-12-18 19:00:00,104805.44,104805.44,102817.82,102817.82,505189725.3943564
2024-12-18 20:00:00,102817.82,102997.77,100303.72,100846.67,1056448989.7820848
2024-12-18 21:00:00,100846.68,101745.45,100481.81,101010.55,305638410.557512
2024-12-18 22:00:00,101010.54,101560.89,100648.99,101152.45,170232368.9474767
2024-12-18 23:00:00,101152.45,101203.45,100000.0,100204.01,283549439.1499188
2024-12-19 00:00:00,100204.01,100986.09,100128.0,100831.16,202463324.9715543
2024-12-19 01:00:00,100831.17,100903.28,99605.98,99768.97,192807166.8147901
2024-12-19 02:00:00,99768.97,100534.56,98802.0,100534.56,478300278.1183122
2024-12-19 03:00:00,100534.56,101310.25,100456.0,101193.15,229062494.9084695
2024-12-19 04:00:00,101193.15,101228.31,100629.99,100671.62,84318185.9443987
2024-12-19 05:00:00,100671.62,101415.25,100671.62,101300.01,94626138.9233432
2024-12-19 06:00:00,101300.01,101392.15,101015.44,101200.01,72100946.4197684
2024-12-19 07:00:00,101200.01,101727.28,101124.46,101656.57,72740307.5716742
2024-12-19 08:00:00,101656.57,101820.0,101380.1,101640.4,75795288.1341103
2024-12-19 09:00:00,101640.4,101873.08,101537.56,101815.99,87802406.9978164
2024-12-19 10:00:00,101815.99,102609.72,101758.19,102409.34,164430990.7861849
2024-12-19 11:00:00,102409.34,102514.05,102176.38,102449.99,87778707.1033041
2024-12-19 12:00:00,102450.0,102559.21,101882.09,101988.0,107822161.5943489
2024-12-19 13:00:00,101987.99,102216.07,101667.0,101952.44,173998687.9096604
2024-12-19 14:00:00,101952.44,102800.11,100694.07,100942.41,324814727.3669792
2024-12-19 15:00:00,100942.41,101063.38,99500.0,100679.86,455648781.7073489
2024-12-19 16:00:00,100679.86,101200.0,99830.0,100716.3,213965176.7972061
2024-12-19 17:00:00,100716.3,100748.87,97500.0,98855.86,506192359.1326257
2024-12-19 18:00:00,98855.86,98952.73,96900.0,98932.73,492493045.5210427
2024-12-19 19:00:00,98932.72,99064.06,96251.32,97199.72,349884903.0622319
2024-12-19 20:00:00,97199.72,97312.0,95700.0,96409.54,427383490.887241
2024-12-19 21:00:00,96409.55,98090.9,95828.98,97417.66,254163389.7440129
2024-12-19 22:00:00,97417.66,98500.0,97231.02,98391.21,194527639.2944138
2024-12-19 23:00:00,98391.21,98400.01,97455.3,97461.86,144425917.9969148
2024-12-20 00:00:00,97461.86,97814.09,96648.78,97248.22,245633384.5591474
2024-12-20 01:00:00,97248.22,97542.68,96159.84,96319.99,243184376.363473
2024-12-20 02:00:00,96319.99,97731.91,96000.0,97632.59,255066138.614802
2024-12-20 03:00:00,97632.59,97784.81,96969.7,97106.02,101376980.2354575
2024-12-20 04:00:00,97106.02,97838.98,96839.4,97304.07,124303632.895463
2024-12-20 05:00:00,97304.07,97491.95,96672.47,96734.32,130044146.0042454
2024-12-20 06:00:00,96734.33,97303.99,96374.03,97281.37,161055654.6808531
2024-12-20 07:00:00,97281.38,98233.0,97276.5,97832.53,253913184.123658
2024-12-20 08:00:00,97832.52,97864.91,95300.0,95473.74,330956824.8721204
2024-12-20 09:00:00,95473.74,95738.79,94682.27,94811.85,429764207.1744789
2024-12-20 10:00:00,94811.85,95114.71,94000.0,94359.53,450139144.353378
2024-12-20 11:00:00,94359.54,94749.92,92612.1,92723.98,588574428.0510069
2024-12-20 12:00:00,92723.99,94244.0,92232.54,93941.75,505780443.2316206
2024-12-20 13:00:00,93941.74,95803.57,93581.32,95204.0,396479318.3781632
2024-12-20 14:00:00,95204.0,96235.29,94745.87,95627.99,309865138.0589194
2024-12-20 15:00:00,95628.0,97572.0,95608.01,96991.62,338139022.3619703
2024-12-20 16:00:00,96991.63,97700.0,96300.0,96727.99,281046931.8261236
2024-12-20 17:00:00,96728.0,97375.45,96427.0,97206.59,168297637.5433845
2024-12-20 18:00:00,97206.6,97308.39,96602.69,96993.58,117915122.419266
2024-12-20 19:00:00,96992.26,97748.0,96840.0,97116.0,130447587.7557675
2024-12-20 20:00:00,97116.0,97232.0,96422.06,96451.88,131172500.0057681
2024-12-20 21:00:00,96451.88,96647.36,95393.84,96623.29,154197315.136326
2024-12-20 22:00:00,96623.29,97513.0,96451.03,97463.93,94942550.1797296
2024-12-20 23:00:00,97463.93,97816.44,97389.38,97805.44,80549570.0072038
2024-12-21 00:00:00,97805.44,97813.59,97216.32,97525.77,91726894.0734842
2024-12-21 01:00:00,97525.77,97668.68,97198.76,97357.23,91589855.4054762
2024-12-21 02:00:00,97357.23,97610.54,97188.09,97396.0,49470355.6599418
2024-12-21 03:00:00,97396.0,97487.47,97244.0,97487.46,47656224.9850061
2024-12-21 04:00:00,97487.47,97643.0,97378.5,97588.0,41394987.7606427
2024-12-21 05:00:00,97588.0,98692.0,97541.06,98691.98,114479436.5592874
2024-12-21 06:00:00,98691.98,98837.49,98318.6,98726.76,174326679.1334444
2024-12-21 07:00:00,98726.76,99540.61,98500.0,99040.0,208785107.0381065
2024-12-21 08:00:00,99040.0,99187.95,98438.01,98650.0,101134522.8668392
2024-12-21 09:00:00,98650.0,98686.77,98296.01,98565.82,65834199.7003049
2024-12-21 10:00:00,98565.82,98649.9,98043.12,98131.22,88989307.2200586
2024-12-21 11:00:00,98131.22,98424.77,97800.0,98262.08,82090743.2512746
2024-12-21 12:00:00,98262.08,98283.95,97105.26,97131.99,172113814.8216956
2024-12-21 13:00:00,97132.0,97500.48,96398.39,97344.54,246845043.8439145
2024-12-21 14:00:00,97344.02,97755.35,97069.4,97083.11,94344618.6246618
2024-12-21 15:00:00,97083.11,97719.86,97070.28,97527.97,63895203.5964842
2024-12-21 16:00:00,97527.96,97718.8,96951.41,97292.0,98122552.803531
2024-12-21 17:00:00,97292.0,97695.8,97035.58,97595.28,78484109.1432976
2024-12-21 18:00:00,97595.29,97723.18,97287.87,97400.01,36889039.5024854
2024-12-21 19:00:00,97400.01,97436.69,96819.36,97269.03,71958961.9943179
2024-12-21 20:00:00,97269.03,98057.51,97224.83,97456.91,86162498.2293038
2024-12-21 21:00:00,97456.92,97577.99,96539.91,96892.0,68246926.4417706
2024-12-21 22:00:00,96892.0,97399.99,96624.0,97147.46,85315958.2646347
2024-12-21 23:00:00,97147.46,97313.26,96900.0,97291.99,36375014.2759625
2024-12-22 00:00:00,97292.0,97448.08,97052.0,97253.01,41067564.0397424
2024-12-22 01:00:00,97253.01,97432.69,96720.0,97060.01,43479775.6053324
2024-12-22 02:00:00,97060.0,97236.18,96613.18,96719.99,36012946.3566195
2024-12-22 03:00:00,96719.99,97320.0,96549.37,96994.37,58803556.2518438
2024-12-22 04:00:00,96994.37,97071.97,96072.0,96076.01,68837997.7982119
2024-12-22 05:00:00,96076.01,96409.64,95890.28,96156.19,107891916.9426234
2024-12-22 06:00:00,96156.19,96749.99,96112.0,96739.99,57037595.6075806
2024-12-22 07:00:00,96740.0,96847.99,96080.0,96210.24,53462917.2543718
2024-12-22 08:00:00,96210.25,96689.55,96196.85,96534.5,48618856.4259208
2024-12-22 09:00:00,96534.51,97256.02,96333.5,96940.27,75323228.1487814
2024-12-22 10:00:00,96940.27,97351.57,96852.0,97009.03,50749811.8383221
2024-12-22 11:00:00,97009.03,97334.25,96988.0,97101.28,37055159.1876396
2024-12-22 12:00:00,97101.29,97300.0,96836.36,96987.61,42964148.6367806
2024-12-22 13:00:00,96987.61,97250.0,96850.0,96976.0,49691327.8099482
2024-12-22 14:00:00,96976.0,97044.02,95254.77,95363.44,197161261.839939
2024-12-22 15:00:00,95363.44,95660.8,95109.13,95377.72,136907312.7247315
2024-12-22 16:00:00,95377.71,95888.09,95200.0,95715.09,92987226.1771846
2024-12-22 17:00:00,95715.09,95854.54,95457.62,95612.19,53096932.8144451
2024-12-22 18:00:00,95612.18,96444.45,95371.96,95955.22,94764923.6392324
2024-12-22 19:00:00,95955.23,96152.0,94700.0,94836.55,133030381.8637593
2024-12-22 20:00:00,94836.55,95624.0,94424.0,95592.49,103400237.4163528
